name,filter,mjd,flux,flux_err,zp,zpsys
04D1pp,sdssi,53376.26,0.58224,0.23243000000000003,25,bd17
04D1pp,sdssr,53376.31,0.31201999999999996,0.18823,25,bd17
04D1pp,sdssg,53376.33,-0.0073433000000000005,0.11269,25,bd17
04D1pp,sdssi,53379.24,0.34891,0.31393,25,bd17
04D1pp,sdssi,53385.26,0.32272,0.36139000000000004,25,bd17
04D1pp,sdssr,53385.29,-0.019449,0.29892,25,bd17
04D1pp,sdssz,53386.26,-0.19434,0.8885299999999999,25,bd17
04D1pp,sdssi,53390.27,0.8845000000000001,1.4382,25,bd17
04D1pp,sdssi,53586.56,0.20265999999999998,0.15098,25,bd17
04D1pp,sdssr,53586.6,0.20276,0.10855000000000001,25,bd17
04D1pp,sdssg,53587.56,-0.07052800000000001,0.063772,25,bd17
04D1pp,sdssr,53592.56,0.038535,0.13214,25,bd17
04D1pp,sdssi,53592.58,0.22678,0.30831,25,bd17
04D1pp,sdssg,53592.6,-0.11512,0.077703,25,bd17
04D1pp,sdssi,53609.52,0.7234,0.23276,25,bd17
04D1pp,sdssr,53609.56,0.092456,0.20267,25,bd17
04D1pp,sdssz,53609.6,0.09072699999999999,0.53654,25,bd17
04D1pp,sdssi,53613.52,-0.39106,0.33505,25,bd17
04D1pp,sdssr,53613.55,0.040229,0.12572,25,bd17
04D1pp,sdssg,53613.58,0.13196,0.074218,25,bd17
04D1pp,sdssz,53613.61,0.18396,0.5564899999999999,25,bd17
04D1pp,sdssz,53617.48,0.5121600000000001,0.42528999999999995,25,bd17
04D1pp,sdssr,53617.52,-0.00084589,0.097736,25,bd17
04D1pp,sdssg,53617.54,-0.0017781,0.053794,25,bd17
04D1pp,sdssi,53617.57,-0.051946000000000006,0.18164000000000002,25,bd17
04D1pp,sdssi,53622.47,0.0081353,0.30307,25,bd17
04D1pp,sdssr,53622.5,0.039847,0.19948,25,bd17
04D1pp,sdssg,53622.52,0.10375,0.11057,25,bd17
04D1pp,sdssi,53624.49,-0.0092173,0.18117999999999998,25,bd17
04D1pp,sdssr,53624.53,-0.034674,0.12692,25,bd17
04D1pp,sdssg,53624.54,-0.24649000000000001,0.067149,25,bd17
04D1pp,sdssz,53624.58,-0.16543,0.5792,25,bd17
04D1pp,sdssi,53639.53,0.21816999999999998,0.18929,25,bd17
04D1pp,sdssr,53639.57,0.089435,0.17789000000000002,25,bd17
04D1pp,sdssz,53639.6,-0.29856,0.6531699999999999,25,bd17
04D1pp,sdssi,53642.43,-0.005270100000000001,0.3237300000000001,25,bd17
04D1pp,sdssr,53642.46,0.33149999999999996,0.17875,25,bd17
04D1pp,sdssg,53642.48,-0.084505,0.082328,25,bd17
04D1pp,sdssz,53642.51,0.48891999999999997,0.6089100000000001,25,bd17
04D1pp,sdssi,53647.55,0.073367,0.25426,25,bd17
04D1pp,sdssi,53648.42,-0.19543,0.27097,25,bd17
04D1pp,sdssr,53648.45,0.021831,0.12864,25,bd17
04D1pp,sdssg,53648.47,0.05319,0.075155,25,bd17
04D1pp,sdssz,53648.51,-0.9741799999999999,0.56045,25,bd17
04D1pp,sdssi,53651.41,0.51191,0.30118,25,bd17
04D1pp,sdssr,53651.44,0.03019,0.16686,25,bd17
04D1pp,sdssg,53651.46,-0.063847,0.070388,25,bd17
04D1pp,sdssi,53655.42,0.15659,0.20445999999999998,25,bd17
04D1pp,sdssz,53655.49,-0.99495,0.6828399999999999,25,bd17
04D1pp,sdssr,53655.52,0.056403999999999996,0.22269000000000003,25,bd17
04D1pp,sdssg,53655.54,0.004982899999999999,0.12097000000000001,25,bd17
04D1pp,sdssi,53666.41,0.45323,0.36339,25,bd17
04D1pp,sdssr,53666.46,-0.46891999999999995,0.6655500000000001,25,bd17
04D1pu,sdssi,53282.47,-0.25726,0.30462,25,bd17
04D1pu,sdssr,53282.5,-0.14021,0.41396,25,bd17
04D1pu,sdssz,53282.54,-0.13661,1.1592,25,bd17
04D1pu,sdssz,53286.55,0.78791,1.7782,25,bd17
04D1pu,sdssi,53287.44,0.48786999999999997,0.36277000000000004,25,bd17
04D1pu,sdssr,53287.46,0.42042,0.24735,25,bd17
04D1pu,sdssg,53287.49,-0.032347,0.13055999999999998,25,bd17
04D1pu,sdssi,53293.4,0.057873,0.37319,25,bd17
04D1pu,sdssr,53293.43,-0.21558000000000002,0.36556,25,bd17
04D1pu,sdssg,53293.58,-0.13460999999999998,0.23378,25,bd17
04D1pu,sdssr,53297.36,0.26204,0.32358000000000003,25,bd17
04D1pu,sdssi,53297.39,0.64789,0.57797,25,bd17
04D1pu,sdssg,53297.41,-0.59511,0.22851,25,bd17
04D1pu,sdssz,53299.37,-0.7502,1.0051,25,bd17
04D1pu,sdssi,53300.36,0.08691900000000001,0.34745,25,bd17
04D1pu,sdssr,53300.39,-1.1509,0.34017,25,bd17
04D1pu,sdssr,53311.38,0.10419,0.29889,25,bd17
04D1pu,sdssi,53311.43,0.82459,0.32264000000000004,25,bd17
04D1pu,sdssg,53313.36,0.076346,0.15193,25,bd17
04D1pu,sdssg,53316.37,0.13323000000000002,0.10339999999999999,25,bd17
04D1pu,sdssi,53316.39,1.9894999999999998,0.39984000000000003,25,bd17
04D1pu,sdssr,53316.41,1.9822,0.21656999999999996,25,bd17
04D1pu,sdssi,53322.35,5.0942,0.38543,25,bd17
04D1pu,sdssr,53322.38,2.8867000000000003,0.2943,25,bd17
04D1pu,sdssz,53322.43,6.194,1.0173999999999999,25,bd17
04D1pu,sdssi,53328.34,5.2040999999999995,0.51266,25,bd17
04D1pu,sdssr,53328.35,3.9978,0.31792,25,bd17
04D1pu,sdssz,53328.42,7.272,0.7364799999999999,25,bd17
04D1pu,sdssi,53330.43,5.1105,0.43883999999999995,25,bd17
04D1pu,sdssz,53330.47,6.4064,1.6738,25,bd17
04D1pu,sdssi,53343.34,4.2508,0.53166,25,bd17
04D1pu,sdssr,53343.38,1.0642,0.48971000000000003,25,bd17
04D1pu,sdssz,53343.42,5.1513,2.9413,25,bd17
04D1pu,sdssz,53344.35,4.5349,1.5131999999999999,25,bd17
04D1pu,sdssi,53350.29,2.0355000000000003,0.39641999999999994,25,bd17
04D1pu,sdssr,53350.3,1.1365,0.23796999999999996,25,bd17
04D1pu,sdssg,53350.34,0.011551,0.2077,25,bd17
04D1pu,sdssi,53353.26,2.8097000000000003,0.28126999999999996,25,bd17
04D1pu,sdssr,53353.28,0.6875100000000001,0.19753,25,bd17
04D1pu,sdssg,53353.32,-0.037752,0.15688,25,bd17
04D1pu,sdssz,53353.35,2.5911,1.0437,25,bd17
04D1pu,sdssi,53356.23,2.5307,0.48663000000000006,25,bd17
04D1pu,sdssr,53356.25,0.55307,0.26202,25,bd17
04D1pu,sdssg,53356.28,0.038203999999999995,0.25671,25,bd17
04D1pu,sdssi,53358.31,1.8097,0.5601600000000001,25,bd17
04D1pu,sdssz,53358.38,0.00036082999999999997,2.1265,25,bd17
04D1pu,sdssi,53376.26,0.4186600000000001,0.34058,25,bd17
04D1pu,sdssr,53376.31,0.8951700000000001,0.31854,25,bd17
04D1pu,sdssg,53376.34,0.001424,0.26514,25,bd17
04D1pu,sdssi,53379.25,0.18131,0.6310800000000001,25,bd17
04D1pu,sdssi,53385.27,1.2888,0.62665,25,bd17
04D1pu,sdssr,53385.29,-0.027204000000000002,0.57487,25,bd17
04D1pu,sdssz,53386.26,-0.31815,1.6684,25,bd17
04D1pu,sdssi,53586.57,0.29725,0.21754,25,bd17
04D1pu,sdssr,53586.6,-0.090435,0.21975,25,bd17
04D1pu,sdssg,53587.57,0.057823,0.17357,25,bd17
04D1pu,sdssr,53592.56,0.15465,0.22621,25,bd17
04D1pu,sdssi,53592.59,-0.13452999999999998,0.52094,25,bd17
04D1pu,sdssg,53592.61,0.070719,0.18475999999999998,25,bd17
04D1pu,sdssi,53609.54,0.028407,0.36299,25,bd17
04D1pu,sdssr,53609.56,-0.14385,0.39407,25,bd17
04D1pu,sdssz,53609.61,1.7375,1.1596,25,bd17
04D1pu,sdssi,53613.53,-0.51674,0.73027,25,bd17
04D1pu,sdssr,53613.54,0.35985,0.28279,25,bd17
04D1pu,sdssg,53613.58,0.12502000000000002,0.16029,25,bd17
04D1pu,sdssz,53613.61,-0.77495,0.9589399999999999,25,bd17
04D1pu,sdssz,53617.48,-0.35635,0.9038299999999999,25,bd17
04D1pu,sdssr,53617.52,0.2402,0.18472999999999998,25,bd17
04D1pu,sdssg,53617.55,0.19425,0.14912,25,bd17
04D1pu,sdssi,53617.58,0.32439999999999997,0.2781,25,bd17
04D1pu,sdssi,53622.47,-0.82836,0.58685,25,bd17
04D1pu,sdssr,53622.49,0.22094999999999998,0.3478,25,bd17
04D1pu,sdssg,53622.52,0.19047,0.25516,25,bd17
04D1pu,sdssi,53624.5,-0.41261000000000003,0.27365,25,bd17
04D1pu,sdssr,53624.53,0.47228000000000003,0.23559000000000002,25,bd17
04D1pu,sdssg,53624.55,0.040353,0.16004000000000002,25,bd17
04D1pu,sdssz,53624.58,-1.1155,1.1945999999999999,25,bd17
04D1pu,sdssi,53639.54,-0.28884,0.25528,25,bd17
04D1pu,sdssr,53639.57,0.22651,0.36119999999999997,25,bd17
04D1pu,sdssz,53639.6,1.1220999999999999,1.2333,25,bd17
04D1pu,sdssi,53642.44,-0.43184,0.57111,25,bd17
04D1pu,sdssr,53642.46,0.40671,0.35569,25,bd17
04D1pu,sdssg,53642.48,0.32705,0.20219,25,bd17
04D1pu,sdssz,53642.51,2.4819999999999998,1.1313,25,bd17
04D1pu,sdssi,53647.54,-0.65253,0.29350000000000004,25,bd17
04D1pu,sdssr,53648.45,-0.11634,0.22386,25,bd17
04D1pu,sdssg,53648.48,0.025137999999999997,0.19607,25,bd17
04D1pu,sdssz,53648.51,3.1281,1.5359,25,bd17
04D1qd,sdssi,53282.46,-0.29388000000000003,0.19555,25,bd17
04D1qd,sdssr,53282.5,0.03246,0.18809,25,bd17
04D1qd,sdssz,53282.54,-0.027866,0.5241,25,bd17
04D1qd,sdssz,53286.54,-0.066711,0.53357,25,bd17
04D1qd,sdssi,53287.43,-0.0084276,0.1935,25,bd17
04D1qd,sdssr,53287.46,-0.34257,0.1233,25,bd17
04D1qd,sdssg,53287.48,-0.013663000000000002,0.061791,25,bd17
04D1qd,sdssi,53293.39,-0.011384,0.23049,25,bd17
04D1qd,sdssr,53293.43,0.035727,0.16907,25,bd17
04D1qd,sdssg,53293.55,-0.042103,0.072795,25,bd17
04D1qd,sdssr,53297.36,-0.018804,0.15985,25,bd17
04D1qd,sdssi,53297.38,-0.23358,0.28179000000000004,25,bd17
04D1qd,sdssg,53297.41,-0.11894,0.08925100000000001,25,bd17
04D1qd,sdssz,53299.37,0.80125,0.41196000000000005,25,bd17
04D1qd,sdssi,53300.35,-0.09443099999999999,0.20199999999999999,25,bd17
04D1qd,sdssr,53300.39,-0.18399000000000001,0.16783,25,bd17
04D1qd,sdssr,53311.38,0.84116,0.21238000000000004,25,bd17
04D1qd,sdssi,53311.41,2.2693,0.21006,25,bd17
04D1qd,sdssg,53313.36,0.27365,0.065461,25,bd17
04D1qd,sdssg,53316.38,0.34602,0.047400000000000005,25,bd17
04D1qd,sdssi,53316.38,3.7618,0.25739,25,bd17
04D1qd,sdssr,53316.41,1.7175,0.11437000000000001,25,bd17
04D1qd,sdssi,53322.34,5.1941,0.22649999999999998,25,bd17
04D1qd,sdssr,53322.38,2.3478,0.15375,25,bd17
04D1qd,sdssz,53322.42,4.7723,0.40096,25,bd17
04D1qd,sdssi,53328.33,5.8684,0.24056999999999998,25,bd17
04D1qd,sdssr,53328.35,2.0067,0.16495,25,bd17
04D1qd,sdssz,53328.41,4.8907,0.31420000000000003,25,bd17
04D1qd,sdssi,53330.42,5.5857,0.22745,25,bd17
04D1qd,sdssz,53330.47,4.3708,0.6229,25,bd17
04D1qd,sdssi,53343.32,5.029100000000001,0.39574,25,bd17
04D1qd,sdssr,53343.38,1.0569,0.23866999999999997,25,bd17
04D1qd,sdssz,53343.42,3.3432999999999997,1.1782,25,bd17
04D1qd,sdssz,53344.35,3.7651,0.64683,25,bd17
04D1qd,sdssi,53350.28,2.8787000000000003,0.23814,25,bd17
04D1qd,sdssr,53350.3,0.7233499999999999,0.12489,25,bd17
04D1qd,sdssg,53350.33,0.10400000000000001,0.080061,25,bd17
04D1qd,sdssi,53353.24,2.5372,0.18481999999999998,25,bd17
04D1qd,sdssr,53353.28,0.59819,0.12325999999999998,25,bd17
04D1qd,sdssg,53353.31,0.17379999999999998,0.061717,25,bd17
04D1qd,sdssz,53353.35,2.576,0.41133000000000003,25,bd17
04D1qd,sdssi,53356.22,1.4726,0.26831,25,bd17
04D1qd,sdssr,53356.25,0.27683,0.16034000000000004,25,bd17
04D1qd,sdssg,53356.27,-0.12374,0.10539000000000001,25,bd17
04D1qd,sdssi,53358.31,1.6427,0.33836999999999995,25,bd17
04D1qd,sdssz,53358.38,2.7338,0.7403399999999999,25,bd17
04D1qd,sdssi,53376.26,1.0558,0.24433000000000005,25,bd17
04D1qd,sdssr,53376.31,-0.17567999999999998,0.16731,25,bd17
04D1qd,sdssg,53376.33,-0.017154,0.10888,25,bd17
04D1qd,sdssi,53379.24,0.62889,0.32021,25,bd17
04D1qd,sdssi,53385.26,0.45293,0.33494,25,bd17
04D1qd,sdssr,53385.29,-0.043618,0.29406999999999994,25,bd17
04D1qd,sdssz,53386.26,2.0049,0.73084,25,bd17
04D1qd,sdssi,53390.31,1.4522,1.2966,25,bd17
04D1qd,sdssi,53586.56,0.010286,0.15222999999999998,25,bd17
04D1qd,sdssr,53586.6,0.053413,0.10694000000000001,25,bd17
04D1qd,sdssg,53587.56,0.06144,0.074745,25,bd17
04D1qd,sdssr,53592.56,-0.054455,0.13898,25,bd17
04D1qd,sdssi,53592.58,0.43109,0.29647,25,bd17
04D1qd,sdssg,53592.6,0.0066771999999999995,0.08899499999999999,25,bd17
04D1qd,sdssi,53609.52,0.40099,0.21614,25,bd17
04D1qd,sdssr,53609.56,-0.018402,0.22646999999999998,25,bd17
04D1qd,sdssz,53609.6,-0.85395,0.49033,25,bd17
04D1qd,sdssi,53613.52,0.037287,0.33527999999999997,25,bd17
04D1qd,sdssr,53613.55,0.15474,0.12857000000000002,25,bd17
04D1qd,sdssg,53613.58,0.006320200000000001,0.072328,25,bd17
04D1qd,sdssz,53613.61,0.27919,0.45226999999999995,25,bd17
04D1qd,sdssz,53617.48,0.46661,0.40452,25,bd17
04D1qd,sdssr,53617.52,0.0076403,0.10427999999999998,25,bd17
04D1qd,sdssg,53617.54,-0.032056,0.055355,25,bd17
04D1qd,sdssi,53617.57,0.45461999999999997,0.18550999999999998,25,bd17
04D1qd,sdssi,53622.47,0.11567999999999999,0.30887,25,bd17
04D1qd,sdssr,53622.5,0.24489,0.18596000000000001,25,bd17
04D1qd,sdssg,53622.52,0.070242,0.12059000000000002,25,bd17
04D1qd,sdssi,53624.49,0.25878,0.17375999999999997,25,bd17
04D1qd,sdssr,53624.53,-0.11902000000000001,0.12475,25,bd17
04D1qd,sdssg,53624.54,0.017769999999999998,0.073854,25,bd17
04D1qd,sdssz,53624.58,1.0324,0.48906000000000005,25,bd17
04D1qd,sdssi,53639.53,0.24289000000000002,0.18526,25,bd17
04D1qd,sdssr,53639.57,-0.14206,0.17897000000000002,25,bd17
04D1qd,sdssz,53639.6,0.12380000000000001,0.54401,25,bd17
04D1qd,sdssi,53642.43,0.11784,0.28911,25,bd17
04D1qd,sdssr,53642.46,0.10714,0.18095,25,bd17
04D1qd,sdssg,53642.48,0.10703,0.087843,25,bd17
04D1qd,sdssz,53642.51,0.40131,0.5325899999999999,25,bd17
04D1qd,sdssi,53647.54,-0.089973,0.24524,25,bd17
04D1qd,sdssi,53648.42,0.33129,0.27909,25,bd17
04D1qd,sdssr,53648.45,-0.11615,0.13701,25,bd17
04D1qd,sdssg,53648.47,-0.07671800000000001,0.07787,25,bd17
04D1qd,sdssz,53648.51,-0.18724,0.50443,25,bd17
04D1qd,sdssi,53651.41,0.17515,0.2891,25,bd17
04D1qd,sdssr,53651.44,-0.25459,0.15075999999999998,25,bd17
04D1qd,sdssg,53651.46,0.15053,0.075114,25,bd17
04D1qd,sdssi,53655.42,-0.27297,0.19928,25,bd17
04D1qd,sdssz,53655.49,-0.6779000000000001,0.59407,25,bd17
04D1qd,sdssr,53655.52,0.045438,0.2025,25,bd17
04D1qd,sdssg,53655.54,-0.082788,0.13929,25,bd17
04D1qd,sdssi,53666.41,-0.17052,0.36131,25,bd17
04D1qd,sdssr,53666.46,-0.058294,0.6676899999999999,25,bd17
04D1qd,sdssi,53667.43,0.18902999999999998,0.17737999999999998,25,bd17
04D1qd,sdssr,53667.47,-0.076572,0.15404,25,bd17
04D1qd,sdssz,53668.36,-0.44893,0.51946,25,bd17
04D1qd,sdssi,53670.32,0.41101000000000004,0.30493000000000003,25,bd17
04D1qd,sdssr,53670.34,-0.18137,0.14217000000000002,25,bd17
04D1qd,sdssg,53670.36,0.066212,0.06266200000000001,25,bd17
04D1qd,sdssi,53674.39,-0.32527,0.20568,25,bd17
04D1qd,sdssr,53674.48,0.16620000000000001,0.20607,25,bd17
04D1qd,sdssr,53675.38,-0.008518399999999999,0.13502,25,bd17
04D1qd,sdssg,53675.45,-0.024289,0.067241,25,bd17
04D1qd,sdssz,53675.49,-0.8324799999999999,0.46136000000000005,25,bd17
04D1qd,sdssi,53678.35,0.12899000000000002,0.32199,25,bd17
04D1qd,sdssr,53678.37,-0.065686,0.14333,25,bd17
04D1qd,sdssg,53678.39,0.088245,0.071361,25,bd17
04D1qd,sdssi,53682.32,1.0558,0.61726,25,bd17
04D1rh,sdssr,53311.38,-0.068419,0.29024,25,bd17
04D1rh,sdssi,53311.42,0.016985,0.25825,25,bd17
04D1rh,sdssg,53313.36,0.034164,0.10582000000000001,25,bd17
04D1rh,sdssg,53316.37,0.13032,0.081479,25,bd17
04D1rh,sdssi,53316.39,-0.27493,0.30384,25,bd17
04D1rh,sdssr,53316.42,0.0065913,0.15192,25,bd17
04D1rh,sdssi,53322.35,0.37888000000000005,0.27391,25,bd17
04D1rh,sdssr,53322.38,-0.38234,0.23329,25,bd17
04D1rh,sdssz,53322.43,1.2144,0.64775,25,bd17
04D1rh,sdssi,53328.33,0.76598,0.28178000000000003,25,bd17
04D1rh,sdssr,53328.35,0.5705100000000001,0.26881,25,bd17
04D1rh,sdssz,53328.42,0.74055,0.44143,25,bd17
04D1rh,sdssi,53330.43,1.5593000000000001,0.27087,25,bd17
04D1rh,sdssz,53330.47,2.2759,1.0935,25,bd17
04D1rh,sdssi,53343.34,15.251,0.44225000000000003,25,bd17
04D1rh,sdssr,53343.38,14.95,0.41521,25,bd17
04D1rh,sdssz,53343.42,16.227,1.8136,25,bd17
04D1rh,sdssz,53344.34,15.939,1.0708,25,bd17
04D1rh,sdssi,53350.29,17.588,0.3017,25,bd17
04D1rh,sdssr,53350.31,16.132,0.18584,25,bd17
04D1rh,sdssg,53350.33,7.3987,0.14150000000000001,25,bd17
04D1rh,sdssi,53353.25,17.635,0.20945,25,bd17
04D1rh,sdssr,53353.29,15.789000000000001,0.17824,25,bd17
04D1rh,sdssg,53353.32,6.1836,0.10847000000000001,25,bd17
04D1rh,sdssz,53353.35,17.59,0.62507,25,bd17
04D1rh,sdssi,53356.23,16.916,0.32539999999999997,25,bd17
04D1rh,sdssr,53356.26,14.668,0.26665,25,bd17
04D1rh,sdssg,53356.28,5.0942,0.18711,25,bd17
04D1rh,sdssi,53358.3,16.401,0.44888999999999996,25,bd17
04D1rh,sdssz,53358.38,19.457,1.1799,25,bd17
04D1rh,sdssi,53376.26,8.1262,0.32275,25,bd17
04D1rh,sdssr,53376.32,5.4373000000000005,0.27143,25,bd17
04D1rh,sdssg,53376.34,1.1789,0.22219,25,bd17
04D1rh,sdssi,53379.25,7.0225,0.46998000000000006,25,bd17
04D1rh,sdssi,53385.27,6.4543,0.43055,25,bd17
04D1rh,sdssr,53385.3,3.1879000000000004,0.37758,25,bd17
04D1rh,sdssz,53386.26,9.2361,1.089,25,bd17
04D1rh,sdssi,53586.57,0.52301,0.15175999999999998,25,bd17
04D1rh,sdssr,53586.61,0.067679,0.15822,25,bd17
04D1rh,sdssg,53587.57,0.13163,0.12237,25,bd17
04D1rh,sdssr,53592.56,0.42486,0.24964000000000003,25,bd17
04D1rh,sdssi,53592.59,0.33948999999999996,0.36356,25,bd17
04D1rh,sdssg,53592.61,-0.03727,0.13564,25,bd17
04D1rh,sdssi,53609.53,0.011187,0.28245000000000003,25,bd17
04D1rh,sdssr,53609.57,-0.08124700000000001,0.32817,25,bd17
04D1rh,sdssz,53609.61,0.089547,0.71595,25,bd17
04D1rh,sdssi,53613.52,0.54581,0.36811,25,bd17
04D1rh,sdssr,53613.55,0.16522000000000003,0.2198,25,bd17
04D1rh,sdssg,53613.58,0.14322000000000001,0.13166,25,bd17
04D1rh,sdssz,53613.61,-0.9185099999999999,0.62453,25,bd17
04D1rh,sdssz,53617.49,1.0702,0.5855699999999999,25,bd17
04D1rh,sdssr,53617.52,0.045345,0.17093,25,bd17
04D1rh,sdssg,53617.54,0.093514,0.11427,25,bd17
04D1rh,sdssi,53617.58,0.19491,0.19702000000000003,25,bd17
04D1rh,sdssi,53622.46,-0.8191700000000001,0.4079,25,bd17
04D1rh,sdssr,53622.5,0.08306200000000001,0.23826999999999998,25,bd17
04D1rh,sdssg,53622.52,0.06250700000000001,0.20019,25,bd17
04D1rh,sdssi,53624.5,0.32119,0.20012999999999997,25,bd17
04D1rh,sdssr,53624.53,0.065776,0.22388000000000002,25,bd17
04D1rh,sdssg,53624.55,-0.20488000000000003,0.13175,25,bd17
04D1rh,sdssz,53624.58,-0.7503699999999999,0.74379,25,bd17
04D1rx,sdssi,53293.39,0.25504,0.20107,25,bd17
04D1rx,sdssr,53293.43,-0.024102000000000002,0.16922,25,bd17
04D1rx,sdssg,53293.55,-0.011531,0.07333300000000001,25,bd17
04D1rx,sdssr,53297.36,-0.08239800000000001,0.14085,25,bd17
04D1rx,sdssi,53297.38,-0.16276,0.24097,25,bd17
04D1rx,sdssg,53297.41,-0.011286000000000001,0.078967,25,bd17
04D1rx,sdssz,53299.37,-0.49628999999999995,0.41088,25,bd17
04D1rx,sdssi,53300.35,-0.12147999999999999,0.17998,25,bd17
04D1rx,sdssr,53300.39,0.064973,0.16635000000000003,25,bd17
04D1rx,sdssr,53311.38,-0.12886,0.20643,25,bd17
04D1rx,sdssi,53311.41,0.13577,0.19551,25,bd17
04D1rx,sdssg,53313.36,-0.069957,0.061036,25,bd17
04D1rx,sdssg,53316.38,-0.043576,0.048902,25,bd17
04D1rx,sdssi,53316.38,-0.11079,0.23289,25,bd17
04D1rx,sdssr,53316.41,0.017821,0.11934000000000002,25,bd17
04D1rx,sdssi,53322.34,0.10146000000000001,0.19885000000000003,25,bd17
04D1rx,sdssr,53322.38,0.00047934,0.15245,25,bd17
04D1rx,sdssz,53322.42,0.39233000000000007,0.41468999999999995,25,bd17
04D1rx,sdssi,53328.33,1.0992,0.21913,25,bd17
04D1rx,sdssr,53328.35,0.10340999999999999,0.17934,25,bd17
04D1rx,sdssz,53328.41,1.2729000000000001,0.34342,25,bd17
04D1rx,sdssi,53330.42,1.3256000000000001,0.19870000000000002,25,bd17
04D1rx,sdssz,53330.47,0.63794,0.66067,25,bd17
04D1rx,sdssi,53343.32,3.3663,0.35960000000000003,25,bd17
04D1rx,sdssr,53343.38,1.8063,0.23329,25,bd17
04D1rx,sdssz,53343.42,3.4370999999999996,1.2884,25,bd17
04D1rx,sdssz,53344.35,3.1283999999999996,0.66904,25,bd17
04D1rx,sdssi,53350.28,3.4862,0.21253,25,bd17
04D1rx,sdssr,53350.3,1.2094,0.13054,25,bd17
04D1rx,sdssg,53350.33,0.15114,0.079234,25,bd17
04D1rx,sdssi,53353.24,3.1216000000000004,0.14858,25,bd17
04D1rx,sdssr,53353.28,1.1131,0.11752000000000001,25,bd17
04D1rx,sdssg,53353.31,0.14353,0.066037,25,bd17
04D1rx,sdssz,53353.35,4.1699,0.41725,25,bd17
04D1rx,sdssi,53356.22,3.3569999999999998,0.23289,25,bd17
04D1rx,sdssr,53356.25,1.0423,0.15071,25,bd17
04D1rx,sdssg,53356.27,0.1015,0.1018,25,bd17
04D1rx,sdssi,53358.31,3.8344,0.30156999999999995,25,bd17
04D1rx,sdssz,53358.38,3.9642,0.71091,25,bd17
04D1rx,sdssi,53376.26,1.5372,0.20569000000000004,25,bd17
04D1rx,sdssr,53376.31,0.18519000000000002,0.16183,25,bd17
04D1rx,sdssg,53376.33,0.11635999999999999,0.10629000000000001,25,bd17
04D1rx,sdssi,53379.24,1.6827,0.29346,25,bd17
04D1rx,sdssi,53385.26,0.7058800000000001,0.34091,25,bd17
04D1rx,sdssr,53385.29,-0.024014999999999998,0.30469,25,bd17
04D1rx,sdssz,53386.26,0.5693600000000001,0.77083,25,bd17
04D1rx,sdssi,53390.27,0.8896200000000001,1.2755,25,bd17
04D1rx,sdssi,53586.56,-0.012694,0.12619999999999998,25,bd17
04D1rx,sdssr,53586.6,0.012976000000000001,0.11434000000000001,25,bd17
04D1rx,sdssg,53587.56,-0.010327,0.066493,25,bd17
04D1rx,sdssr,53592.56,-0.22486,0.14812,25,bd17
04D1rx,sdssi,53592.58,-0.18383,0.29925,25,bd17
04D1rx,sdssg,53592.6,0.13637,0.083064,25,bd17
04D1rx,sdssi,53609.52,0.1033,0.20869,25,bd17
04D1rx,sdssr,53609.56,0.12739,0.21689,25,bd17
04D1rx,sdssz,53609.6,-0.26780000000000004,0.52521,25,bd17
04D1rx,sdssi,53613.52,-0.097653,0.28221,25,bd17
04D1rx,sdssr,53613.55,-0.14208,0.12915,25,bd17
04D1rx,sdssg,53613.58,-0.013833,0.067667,25,bd17
04D1rx,sdssz,53613.61,-0.24631999999999998,0.44823,25,bd17
04D1rx,sdssz,53617.48,-0.31245,0.41068999999999994,25,bd17
04D1rx,sdssr,53617.52,0.004971100000000001,0.10148,25,bd17
04D1rx,sdssg,53617.54,0.0078705,0.055002,25,bd17
04D1rx,sdssi,53617.57,0.10142999999999999,0.16779,25,bd17
04D1rx,sdssi,53622.47,0.58427,0.27276,25,bd17
04D1rx,sdssr,53622.5,-0.07663700000000001,0.17404,25,bd17
04D1rx,sdssg,53622.52,0.15100999999999998,0.10393,25,bd17
04D1rx,sdssi,53624.49,-0.0005382200000000001,0.15133,25,bd17
04D1rx,sdssr,53624.53,-0.00034457999999999993,0.13265999999999997,25,bd17
04D1rx,sdssg,53624.54,0.0042907,0.06299199999999999,25,bd17
04D1rx,sdssz,53624.58,0.10835999999999998,0.46421999999999997,25,bd17
04D1rx,sdssi,53639.53,0.09858800000000001,0.16365,25,bd17
04D1rx,sdssr,53639.57,-0.040711000000000004,0.18578,25,bd17
04D1rx,sdssz,53639.6,0.25408000000000003,0.57743,25,bd17
04D1rx,sdssi,53642.43,-0.50966,0.24304000000000003,25,bd17
04D1rx,sdssr,53642.46,0.065517,0.1771,25,bd17
04D1rx,sdssg,53642.48,0.10617000000000001,0.07975,25,bd17
04D1rx,sdssz,53642.51,-0.23063000000000003,0.57896,25,bd17
04D1rx,sdssi,53647.55,-0.41629,0.22444000000000003,25,bd17
04D1rx,sdssi,53648.42,0.32088,0.25319,25,bd17
04D1rx,sdssr,53648.45,-0.18578,0.14046,25,bd17
04D1rx,sdssg,53648.47,0.013895,0.07406399999999999,25,bd17
04D1rx,sdssz,53648.51,0.14785,0.52764,25,bd17
04D1rx,sdssi,53651.41,-0.11779999999999999,0.28098,25,bd17
04D1rx,sdssr,53651.44,-0.078929,0.16422,25,bd17
04D1rx,sdssg,53651.46,-0.027084,0.06482199999999999,25,bd17
